Air_Humidity,Air_Temperature,Soil_Temperature,Water_Level,UV_Light,Soil_Moisture
65.74078945,17.95483925,31.14508593,42.77315048,8.02290308,83.92832522
34.83692431,22.95369784,14.66203386,39.30888297,9.7266879,77.72223679
86.37411534,29.85167837,29.49372183,37.43973835,6.293503684,84.57967289
75.30801705,40.39603479,12.52330298,49.87172479,8.744399854,77.94893469
65.1974351,30.15497135,15.43977568,16.6721618,0.01091541,87.21308877
79.70632026,37.44104218,24.27390445,38.09557633,5.302356927,81.55963866
34.81120541,19.16879716,29.60695458,29.81320137,2.146475488,75.1293
58.61033266,22.57241439,14.37607381,19.08451321,0.941924571,84.07318134
67.80558761,36.95328285,15.55669992,12.22640918,5.319710171,79.31695736
79.71917437,19.94202027,16.13339101,45.31477267,7.468265061,84.37389035
77.0081736,25.54067804,17.16102414,31.79549672,4.122725225,81.68182081
46.62415498,22.94598773,16.79661546,42.12202269,6.701074493,83.6015294
86.45281017,25.49585083,21.85447325,29.54052428,4.897192538,96.18021429
37.46075049,36.24972147,29.61368953,14.89896863,4.37085866,60.79787075
82.50801712,26.03541543,23.14095349,20.18969659,2.902566404,82.600508
88.25641498,31.65789968,33.27921726,22.16924791,3.825935145,88.17437124
40.62921139,17.99795631,31.57805518,48.78206656,3.497956308,78.14259167
73.32396385,39.1505308,13.79580742,5.253497527,6.46187184,80.46015406
32.41713113,26.09665877,11.4652487,49.35497104,1.160185113,78.40269264
54.32536951,34.45602477,36.33824692,49.12077358,0.926363687,70.2277428
60.97699795,36.76168805,12.394932,49.82678557,6.600129942,76.44306661
64.83871355,21.28982766,14.45017542,26.44646805,5.462980699,84.99243362
86.15623489,41.54024955,10.66399827,48.37140363,4.302000967,76.93068765
70.33504124,33.48672755,28.85009096,22.80196318,1.524428844,79.55281358
58.87667707,27.86175425,27.47111689,6.18324983,4.110271119,82.78234765
78.58050218,20.47005551,39.60710999,15.09562339,7.897317633,80.58810765
87.03196926,43.26902814,36.60797189,47.53833102,8.896212358,74.35784363
31.32396892,37.65204612,22.32529532,5.6194112,7.0257657,64.32934685
88.95127634,21.24073688,21.14757523,29.56973609,0.599121759,90.17252796
35.16792834,25.13132324,18.90556103,8.4020715,6.704097766,74.90647176
78.86320676,39.29022774,14.5722076,17.88784603,2.409855895,76.73513612
46.82008515,35.8703299,14.1425097,8.964178282,3.15251243,78.68458128
37.93077947,37.97352878,13.96851124,43.67878795,1.95873208,71.94630218
56.39133838,28.23603307,13.42344272,31.59818193,7.757557906,72.32783027
68.63739477,36.49428788,17.21536127,45.59479096,6.486021226,84.79664217
52.8571107,26.59481169,19.20005891,35.97589398,6.118350546,77.11288267
33.2739245,21.33788751,38.84736913,48.69631091,6.679726097,65.25713174
65.96766838,33.98031105,27.35419753,27.94449446,2.367722614,81.90498906
84.14419657,44.28041777,39.62787324,33.74197618,4.446444143,75.87225538
52.99292196,24.31802914,21.17400843,30.9338969,6.332537215,68.11124692
42.97996666,28.82908777,23.72879898,26.79171933,6.365940276,68.55900862
56.55464076,35.22004113,19.73735977,43.06817144,7.918518628,73.63697894
32.90176266,31.24518846,15.48662953,34.00363111,2.871039667,59.20435941
79.22925507,40.30283387,14.29494123,41.05905192,7.703361217,78.10237728
79.58044866,37.85228119,38.35237593,40.38637715,4.401844806,76.30667775
65.28002781,16.74891612,39.60432045,13.59703223,6.701726921,74.69053601
51.18617334,44.95263702,11.3472849,34.25735896,4.557193801,70.14042342
77.98700187,37.57207361,14.51037624,13.98416086,9.486101698,77.95086702
63.28122149,40.91709949,22.70572277,31.24942152,1.793022647,67.31099256
79.55593851,34.53593136,15.59000429,35.4845608,6.750050886,85.37859739
67.88752755,40.68855384,20.91641181,49.87557822,5.765350008,77.72182795
77.06432839,18.37148925,13.8728905,6.374389017,1.727310409,89.0193662
65.91377959,25.43213507,23.6953527,9.105907735,0.660063358,81.06206384
54.84846409,41.29262831,18.15083849,8.466201337,7.99144389,72.61279951
87.4767516,21.04965634,20.55715167,22.92625788,1.574513336,89.97364592
62.46682949,17.34726296,12.82937954,41.97147627,1.865066828,77.09997373
66.30537111,38.6435682,22.84384152,42.98253498,9.78434224,74.52200482
43.22925836,40.06458467,39.49772833,38.16408181,7.172608515,58.1015995
67.53904737,19.87956655,19.86499141,45.35952088,2.504868416,83.39777002
64.29645897,40.63037948,36.29287825,19.52869749,5.909489602,76.6407293
41.09030388,35.60303387,35.29597425,8.966958991,5.341118384,64.66003966
33.57522584,30.6024805,38.56175255,7.61688626,8.444732675,63.6897586
66.26155918,39.90750578,33.70328537,43.34597238,7.293207478,72.81511118
75.82153616,27.57747748,29.78790481,37.86963325,8.317211255,82.19992636
61.40408226,20.81981869,35.69753333,36.43768877,2.11506588,75.42979348
43.60635752,23.5455803,12.26934042,20.28543523,6.402192044,75.99287963
69.9913186,30.15492055,23.88491972,22.09573349,0.402408584,81.16275057
34.8063436,30.93992378,39.67768716,48.1151088,0.689406123,68.12077579
56.51002229,39.16742479,33.08800454,7.871213484,7.135270327,69.34369496
39.8020055,38.74058171,38.86226134,39.81792816,0.244201026,77.63738426
41.06754306,32.44099672,33.38903068,18.93349957,5.797650089,61.22359954
42.13763695,38.4235645,36.24645902,6.757457829,8.404050984,67.71905474
53.20242342,20.75320375,31.19588897,38.41565498,3.799418084,83.74205915
33.06901234,16.50193581,32.81506013,19.89103486,0.448404368,77.39128189
53.86760646,41.20901468,25.6953403,37.49663834,7.138474496,64.30973977
60.70244683,17.26663481,37.72713102,36.84444724,9.296864525,86.63658478
58.9976571,22.40065289,34.75116732,29.06540939,7.171713921,65.72013733
52.96704602,35.85956849,35.31654897,39.98179081,5.78447243,65.16689731
80.34879648,27.28343813,30.19027303,31.14672459,2.300288299,89.36316094
38.71960155,41.2894191,19.13739841,17.89865838,0.15375624,65.23163072
60.34180463,23.93939384,11.06889386,38.03518855,6.946721085,89.12269989
33.72248502,15.3561404,38.06965388,31.51129171,2.310261758,66.3416161
34.26934073,24.01966922,27.58361046,5.572727676,8.581626772,63.76108534
64.43195098,32.34225148,18.94428913,45.573988,4.663641188,74.8459544
63.96110549,26.27815126,14.47405324,29.55396282,5.306355824,83.11889943
82.68201077,31.04618267,34.88569497,44.08822695,7.539365443,78.17852597
63.47242054,41.29794357,35.09560583,44.72315775,7.794306078,65.80391452
87.58746122,42.37455163,34.43523904,25.02349955,6.426508331,82.73329357
32.9216909,22.97922194,29.35248076,27.84469984,9.384318154,76.32989776
35.88046109,28.8642142,20.98046163,23.70894745,9.822984363,66.13484633
32.64395169,31.47432046,19.12210854,25.22465489,9.468854444,57.89522276
41.11661102,43.47337371,10.2566431,45.28162215,8.241791853,54.46283194
62.47620666,44.95851957,35.00822676,40.46648063,7.056252202,67.63590655
68.73433089,22.06221747,12.62298092,10.69365543,6.633258579,87.69106903
32.73510948,36.80939614,28.92264994,32.46385017,1.037501769,65.531293
86.75825339,26.34093187,25.12224841,49.81579882,2.714843468,86.39208248
80.5299226,15.24324591,25.80068077,31.79978156,0.056882235,87.33175171
47.79674893,15.27757567,37.80138536,40.36422315,1.374098702,81.86521926
34.63125181,28.81698023,10.94845034,39.6077663,4.392294772,80.42520435
40.19322439,29.65004739,33.20176674,20.76428866,1.465365508,58.92205569
37.61666483,15.6770909,11.56157195,21.73321862,9.016634147,77.13998001
37.39702676,35.6078225,11.14460818,37.58343898,8.056991853,63.11173665
61.11370132,23.82010166,22.89453094,27.49925892,0.716119121,74.10637576
44.75084655,31.79679305,11.89225523,30.67568191,2.489137155,68.50287218
51.48838299,24.02757219,33.67431854,37.08076057,8.190718846,75.31994183
89.37032,20.01402945,25.88689281,39.99087622,8.030461266,90.4393292
71.05885494,27.21521216,10.87116348,17.218246,9.454505501,89.05545431
86.93884002,21.96820094,11.21502059,11.60571917,9.975477616,88.90826411
38.5533933,31.04402931,28.38005589,18.1307591,9.762700632,57.67180376
52.92836849,20.96485591,34.18335453,27.83922463,4.101379857,75.72801203
63.2839082,30.2521793,23.13398594,20.39635928,2.503284438,71.29907649
34.60548371,19.72135545,26.63742015,30.57632415,7.584101904,66.12586317
30.25124662,35.12924128,33.99488362,7.405957586,2.992728927,66.41748034
70.22606003,37.61813053,28.31518522,27.93876852,8.064003601,74.34101878
68.50917101,18.31182703,16.74280713,21.55932081,5.339547304,88.85028542
54.6473286,29.03407236,28.39156078,29.06000397,7.939272752,71.23567691
59.37864456,17.12615102,28.84838377,24.01400097,2.758798797,86.3299694
54.92658004,32.94547337,32.02320943,17.79016328,5.080273156,69.50147169
31.44030269,22.93212894,28.62622563,45.68485575,5.640237936,75.5681002
50.12229637,30.82873371,39.07726391,13.31442448,9.431080677,69.7576317
40.62493532,30.52383028,15.91864926,35.6614509,2.665975768,71.64046094
35.90545135,42.73063039,38.53272039,46.60901207,9.366882393,59.0134884
87.40322603,31.47249668,26.15018471,29.24014819,8.048589155,81.94594336
65.9615835,32.48995439,30.15868421,44.43838199,7.308940541,82.56871737
73.71937705,27.04959377,12.98384792,10.61831653,7.868702692,84.07395368
48.9218246,43.4723881,21.41727824,27.22049466,6.054250459,66.22713414
53.58882777,38.31557728,33.08137439,25.56613762,2.440800105,68.13381048
44.21543963,23.56215871,31.20733045,5.365346317,1.894949688,78.70002767
35.81794026,40.32628757,11.20418164,24.94658036,8.663414359,68.41560291
40.74189825,27.97189081,26.3978279,21.60633904,7.251394026,68.68729273
77.85084272,39.86001431,12.64834579,35.14094275,2.132042828,74.2645518
70.65274831,39.68664205,39.87569288,47.22484004,6.150933659,66.40715074
62.81573256,20.6661056,36.91889766,8.860598972,4.475464814,78.41688881
58.50539237,36.03423394,10.63241981,19.7364374,1.5865517,83.51803363
85.34605702,23.71928908,35.75948737,24.98291318,5.318571094,83.21396351
34.36409687,23.9247801,37.58288802,25.48334201,2.815190925,66.73356699
46.83604879,23.89044231,20.60644668,39.86643744,0.962441242,68.79573109
50.99627121,36.76704743,31.58504965,24.95280496,4.669582985,76.2982217
76.94554873,21.89478125,23.26311239,6.222258565,5.901085521,87.96835804
89.55087721,15.02717506,29.65697454,36.95468426,0.469064104,97.21270494
44.44023089,36.4571056,20.20952213,44.81733628,4.020927494,74.2616813
82.45844005,20.13554232,19.6767771,28.12571206,2.576619198,88.88010661
79.83736563,18.13447186,22.73301667,31.14988348,0.306505907,90.63772123
43.47944386,22.12548362,14.36703276,12.33213975,1.256625496,86.04804431
53.95995481,26.39701567,34.93416893,14.92906751,1.390341588,76.34441263
54.58037216,29.27718982,20.46093686,15.58266076,1.828742481,79.84945882
88.69324011,16.33710122,22.00448662,24.38338887,8.033775714,95.1777674
40.85351408,44.11719998,36.82163838,46.76653494,4.394918665,64.28981576
77.94947827,36.4818916,24.89871442,28.4803145,1.470859923,78.93496497
50.05156285,24.69582196,26.32761728,13.64439403,1.002969669,76.83142734
73.85222075,24.56091772,38.69494374,16.97394811,2.979404587,84.83265897
55.20066026,28.45627648,36.60179149,22.28067634,7.980155187,75.69965376
64.70158579,33.78734468,15.08400127,33.04665391,3.644598479,83.88332674
79.9567064,19.391192,24.1964509,24.80149189,1.598973603,91.56802122
78.2499339,20.66789441,39.13888682,22.66001799,4.041161815,86.67981894
81.98539101,40.78303749,21.17098895,30.41278702,5.553115573,75.51748771
33.57703952,22.68764772,21.14719326,15.88257477,0.295841836,71.47576506
71.52303318,26.40584994,15.85090695,8.550647266,6.276418014,86.47638976
38.3992426,41.13815553,13.42969342,6.098644167,3.95100753,63.81342798
54.94911408,34.89443488,32.20914372,16.30666236,0.097258751,72.45327952
62.9153049,25.25135638,33.10091406,9.121641537,6.738893989,83.82828908
54.16436908,35.51098637,39.07038891,20.13532873,7.123876356,73.93304068
61.17670055,15.59049646,33.20254633,39.78200932,6.288397886,82.91083767
89.79157853,37.0692798,17.30057482,37.23324487,3.419302176,82.09429992
38.11303882,29.61048122,11.20349735,32.49174303,5.296048541,71.6526576
70.52736272,39.39546442,39.56312153,43.36251097,3.871577061,76.33752218
53.76005798,43.63912956,20.21352087,17.6930431,7.006217302,67.28076513
37.98058793,42.77365648,19.35914627,44.82741889,5.835801862,61.00978617
39.5242058,42.2779513,37.17865629,22.96576264,0.817991138,69.03423216
86.95638637,30.36509868,27.55299696,23.04019932,6.430935582,83.72939364
82.7760898,25.80426342,16.44613522,23.24082261,6.872384143,83.00623542
84.42251762,28.95105974,36.67288728,9.414246481,3.707021806,84.42854018
89.49196655,35.6968801,39.80082565,48.89707242,8.75785781,82.39193373
42.4989234,41.51993331,12.60035683,11.232805,8.430143548,61.05921626
51.32636024,21.20958909,35.86754885,20.3398576,1.751665239,75.9166681
70.1531418,42.54579475,21.71547093,19.36851441,9.042663085,70.5794689
59.02815239,39.45540696,25.7221734,8.360574477,4.408723715,73.3342539
55.103372,44.36568046,37.44447927,11.85170586,7.237496526,67.12431852
51.46867496,41.4075532,39.20137587,7.018625128,8.14097007,60.88279313
65.62683792,23.39811989,17.86491731,18.15820221,5.051124211,74.9318024
64.53560572,18.17867734,16.38552313,43.99956158,3.991019394,90.55682444
39.68747004,18.36723216,12.41549676,20.27489926,9.154513686,70.97799375
58.30439025,23.73669956,26.85393558,10.56613244,2.308535529,80.68468699
63.20830657,33.42551172,10.40813186,34.05622408,2.569700777,78.48032493
64.21721632,39.12960978,22.35694893,49.84704104,3.61620314,74.59470849
42.60643157,41.97750921,12.2015205,15.45457053,8.59465778,74.17117751
74.53628354,33.71260153,22.15677349,17.58069524,9.387882642,92.50948461
31.51194569,15.16893938,11.19796568,48.73311744,2.200677148,70.58206296
51.28991133,20.5895033,35.05651782,13.04493294,8.638701476,79.54496837
76.81275891,17.99178612,16.29216982,28.00463304,2.582029595,88.97544995
63.83357526,25.89973427,19.84926131,15.78434599,9.706412467,83.58706076
45.66974595,30.04052981,36.1014399,46.95583541,5.97407892,73.85705471
71.69718716,16.30191536,32.38798184,49.16844566,0.070864674,93.90098027
64.04345665,25.45433927,16.57115085,41.66140308,0.341299041,84.45994215
77.77461657,20.37539024,12.15698256,19.16527171,1.474845308,85.67547279
74.10151117,34.41210499,31.47021331,23.15693639,1.875731578,82.61831301
66.60647532,28.92817108,21.72107652,15.90375576,7.676191228,78.69315314
59.29066052,29.85952941,32.98239997,45.08410852,2.227658764,74.20067388
37.99092754,27.83075364,23.35884317,46.1551225,9.6914162,66.55244692
45.67998107,43.68059131,20.38007239,23.8491798,6.361120572,70.2749138
55.14596838,21.44205375,23.53616225,34.54398815,6.925175093,86.36230861
65.95795722,30.4999278,32.45676957,12.44989309,2.178165193,71.19804048
60.82247131,37.08052105,37.0666086,24.57211552,8.927063141,71.83209511
47.29107156,31.70533239,11.4930159,33.4174598,6.678145728,71.50285787
30.38786147,42.87062657,25.72334624,22.34314033,8.644056243,51.74239142
59.77435331,26.33905067,10.98506287,21.09197866,9.564810972,79.4783728
47.13755931,28.91027417,24.05228635,5.044954652,1.256409771,70.20742063
74.07649804,17.65566946,36.55848487,41.19320587,0.965872303,77.80830265
31.43677592,33.26997333,20.84770799,45.02019254,8.034078266,61.50417084
65.08966868,23.64635905,37.97351263,48.62585883,8.661260591,71.50564472
86.48845425,19.80927119,28.91825415,37.36721233,5.837614209,84.6897699
40.46455603,31.33593879,38.02466031,29.69565406,3.660005478,60.77304278
58.29896945,30.9693079,32.71499876,17.11780339,6.526296361,70.87581804
35.48531951,17.27614924,13.103055,49.96847642,3.056640726,74.5980083
67.54091474,35.9464636,16.93454103,31.53887845,2.383856922,79.82666103
63.03190084,33.71316572,21.82511364,35.65193325,4.881452095,78.70307876
54.44193145,20.67051848,15.10320646,35.70827729,2.161538276,83.41280648
61.28262129,29.08304586,24.84734814,43.03633081,4.837036083,75.7617571
83.79447951,36.60968749,24.14104467,5.435264248,9.566065055,76.86672717
41.77765814,30.88307222,38.68777594,14.91111232,8.397840356,61.80969507
31.3538707,26.86467229,23.01183649,34.94903001,9.416309195,63.5399608
81.69989308,24.67015374,33.56880413,45.28155816,8.063289748,85.75383367
64.62702494,33.311816,38.25731635,35.84024519,3.547509359,64.86321948
83.43950733,43.17326095,36.30966493,23.60710812,8.120452386,72.53148309
65.8167134,35.15234521,16.26002874,21.26999731,9.229157436,73.60752739
78.6096654,17.24237711,24.88089683,38.20766037,9.470357878,89.19304905
55.7804018,28.8205492,20.43219347,38.35569637,6.831978507,68.37955592
74.99159588,41.72472395,21.99576085,32.31760966,2.113666438,76.45290157
84.78248801,17.83387277,20.82420479,18.11601608,0.397291534,93.90897415
64.32737782,44.66627136,34.79077631,46.63196683,1.472002282,59.8944654
40.84710903,43.47208181,23.56417165,29.8345974,9.655469179,56.57142994
46.1278569,17.34823442,25.71082997,40.57215603,4.620968242,77.71473734
41.91867461,43.00239961,39.47342071,14.6438718,8.549860148,62.33050891
44.81142166,25.89397771,11.79937817,20.48183549,4.650441536,77.18888195
48.38492696,40.34127501,24.63872919,44.35607824,6.608175835,69.57609567
